state,district,year,annual_rainfall
Andhra Pradesh,Adilabad,2012,1048.8
Andhra Pradesh,Anantapur,2012,536
Andhra Pradesh,Chittoor,2012,1002.5
Andhra Pradesh,Cuddapah,2012,558.2
Andhra Pradesh,East Godavari,2012,1445.3
Andhra Pradesh,Guntur,2012,1012.7
Andhra Pradesh,Hyderabad,2012,778.8
Andhra Pradesh,Karimnagar,2012,1046.5
Andhra Pradesh,Khammam,2012,1521.1
Andhra Pradesh,Krishna,2012,1509.6
Andhra Pradesh,Kurnool,2012,609.3
Andhra Pradesh,Mahbubnagar,2012,632.7
Andhra Pradesh,Medak,2012,843
Andhra Pradesh,Nalgonda,2012,673.9
Andhra Pradesh,Nellore,2012,911
Andhra Pradesh,Nizamabad,2012,845.4
Andhra Pradesh,Prakasam,2012,886.4
Andhra Pradesh,Rangareddy,2012,788.9
Andhra Pradesh,Srikakulam,2012,1289.2
Andhra Pradesh,Visakhapatnam,2012,1217.9
Andhra Pradesh,Vizianagaram,2012,1296.9
Andhra Pradesh,Warangal,2012,1231.9
Andhra Pradesh,West Godavari,2012,1611.9
Andhra Pradesh,Adilabad,2013,1607.7
Andhra Pradesh,Anantapur,2013,501.7
Andhra Pradesh,Chittoor,2013,856
Andhra Pradesh,Cuddapah,2013,689.2
Andhra Pradesh,East Godavari,2013,1120.2
Andhra Pradesh,Guntur,2013,1161.5
Andhra Pradesh,Hyderabad,2013,1088.9
Andhra Pradesh,Karimnagar,2013,1427.7
Andhra Pradesh,Khammam,2013,1503.2
Andhra Pradesh,Krishna,2013,1317.3
Andhra Pradesh,Kurnool,2013,703.4
Andhra Pradesh,Mahbubnagar,2013,910.8
Andhra Pradesh,Medak,2013,1068.1
Andhra Pradesh,Nalgonda,2013,1146.3
Andhra Pradesh,Nellore,2013,871.8
Andhra Pradesh,Nizamabad,2013,1341
Andhra Pradesh,Prakasam,2013,986.2
Andhra Pradesh,Rangareddy,2013,971.8
Andhra Pradesh,Srikakulam,2013,1421.9
Andhra Pradesh,Visakhapatanam,2013,1082.5
Andhra Pradesh,Vizianagaram,2013,1028.3
Andhra Pradesh,Warangal,2013,1366.5
Andhra Pradesh,West Godavari,2013,1006.1
Andhra Pradesh,Anantapur,2014,437.8
Andhra Pradesh,Chittoor,2014,600.4
Andhra Pradesh,Cuddapah,2014,432.6
Andhra Pradesh,East Godavari,2014,635.7
Andhra Pradesh,Guntur,2014,681.4
Andhra Pradesh,Krishna,2014,622.9
Andhra Pradesh,Kurnool,2014,628.9
Andhra Pradesh,Nellore,2014,705.3
Andhra Pradesh,Prakasam,2014,497.1
Andhra Pradesh,Srikakulam,2014,1274.3
Andhra Pradesh,Vishakhapatanam,2014,1092.6
Andhra Pradesh,Vizianagaram,2014,1204.4
Andhra Pradesh,West Godavari,2014,861.1
Andhra Pradesh,ANANTAPUR ,2015,709
Andhra Pradesh,CHITTOOR ,2015,1419
Andhra Pradesh,CUDDAPAH ,2015,1012.8
Andhra Pradesh,EAST GODAVARI ,2015,1099
Andhra Pradesh,GUNTUR ,2015,713.6
Andhra Pradesh,KRISHNA ,2015,944.8
Andhra Pradesh,KURNOOL ,2015,470.4
Andhra Pradesh,NELLORE ,2015,1385.3
Andhra Pradesh,PRAKASAM ,2015,634
Andhra Pradesh,SRIKAKULAM ,2015,952.4
Andhra Pradesh,Vishakhapatanam,2015,1210.3
Andhra Pradesh,VIZIANAGARAM,2015,1072.3
Andhra Pradesh,WEST GODAVARI,2015,1054
Andhra Pradesh,ANANTAPUR,2016,394.2
Andhra Pradesh,CHITTOOR,2016,663.9
Andhra Pradesh,CUDDAPAH,2016,590.8
Andhra Pradesh,EAST GODAVARI,2016,1091.4
Andhra Pradesh,GUNTUR,2016,965.3
Andhra Pradesh,KRISHNA,2016,1016.9
Andhra Pradesh,KURNOOL,2016,606.2
Andhra Pradesh,NELLORE,2016,593.9
Andhra Pradesh,PRAKASAM,2016,549.4
Andhra Pradesh,SRIKAKULAM,2016,1099.7
Andhra Pradesh,Vishakhapatanam,2016,1119.2
Andhra Pradesh,VIZIANAGARAM,2016,1151.2
Andhra Pradesh,WEST GODAVARI,2016,1148.7
Andhra Pradesh,ANANTAPUR,2017,661.2
Andhra Pradesh,CHITTOOR,2017,1139
Andhra Pradesh,CUDDAPAH,2017,854.2
Andhra Pradesh,EAST GODAVARI,2017,962.8
Andhra Pradesh,GUNTUR,2017,791.6
Andhra Pradesh,KRISHNA,2017,867.7
Andhra Pradesh,KURNOOL,2017,743.8
Andhra Pradesh,NELLORE,2017,976.1
Andhra Pradesh,PRAKASAM,2017,615.1
Andhra Pradesh,SRIKAKULAM,2017,1250.5
Andhra Pradesh,Vishakhapatanam,2017,941.1
Andhra Pradesh,VIZIANAGARAM,2017,1080.7
Andhra Pradesh,WEST GODAVARI,2017,965
Andhra Pradesh,ANANTAPUR,2018,390.8
Andhra Pradesh,CHITTOOR,2018,595.6
Andhra Pradesh,CUDDAPAH,2018,376.7
Andhra Pradesh,EAST GODAVARI,2018,1136.5
Andhra Pradesh,GUNTUR,2018,659.7
Andhra Pradesh,KRISHNA,2018,950.9
Andhra Pradesh,KURNOOL,2018,375.3
Andhra Pradesh,NELLORE,2018,527.8
Andhra Pradesh,PRAKASAM,2018,441.7
Andhra Pradesh,SRIKAKULAM,2018,1310.8
Andhra Pradesh,Vishakhapatanam,2018,1026
Andhra Pradesh,VIZIANAGARAM,2018,1048.8
Andhra Pradesh,WEST GODAVARI,2018,1121.4
Andhra Pradesh,ANANTAPUR,2019,661.8
Andhra Pradesh,CHITTOOR,2019,939.3
Andhra Pradesh,CUDDAPAH,2019,677.9
Andhra Pradesh,EAST GODAVARI,2019,1192.9
Andhra Pradesh,GUNTUR,2019,939
Andhra Pradesh,KRISHNA,2019,997.2
Andhra Pradesh,KURNOOL,2019,724.1
Andhra Pradesh,NELLORE,2019,1003.3
Andhra Pradesh,PRAKASAM,2019,726
Andhra Pradesh,SRIKAKULAM,2019,1336.4
Andhra Pradesh,Vishakhapatanam,2019,1085.9
Andhra Pradesh,VIZIANAGARAM,2019,1236.3
Andhra Pradesh,WEST GODAVARI,2019,1003.2
Andhra Pradesh,East Godavari,2020,1464.7
Andhra Pradesh,Guntur,2020,1211.7
Andhra Pradesh,Krishna,2020,1360.1
Andhra Pradesh,Nellore,2020,1479.9
Andhra Pradesh,Prakasam,2020,960.7
Andhra Pradesh,Srikakulam,2020,1054.1
Andhra Pradesh,Visakhapatnam,2020,1174.5
Andhra Pradesh,Vizianagaram,2020,1191.6
Andhra Pradesh,West Godavari,2020,1552.2
Andhra Pradesh,Yanam,2020,1937.4
Andhra Pradesh,Anantapur,2020,880.3
Andhra Pradesh,Chittoor,2020,1420.1
Andhra Pradesh,Cuddapah,2020,1378.5
Andhra Pradesh,Kurnool,2020,1084
Andhra Pradesh,EAST GODAVARI,2021,1243.5
Andhra Pradesh,GUNTUR,2021,1034.3
Andhra Pradesh,KRISHNA,2021,1176.8
Andhra Pradesh,PRAKASAM,2021,832.4
Andhra Pradesh,SPSR NELLORE,2021,1422.2
Andhra Pradesh,SRIKAKULAM,2021,1374.2
Andhra Pradesh,Vishakhapatanam,2021,1263.6
Andhra Pradesh,VIZIANAGARAM,2021,1371.1
Andhra Pradesh,WEST GODAVARI,2021,1258
Andhra Pradesh,YANAM,2021,1404.6
Andhra Pradesh,ANANTAPUR,2021,966.6
Andhra Pradesh,CHITTOOR,2021,1471.9
Andhra Pradesh,KURNOOL,2021,751
Andhra Pradesh,YSR DISTRICT,2021,1328.9
Andhra Pradesh,East Godavari,2022,1328.5
Andhra Pradesh,Guntur,2022,983.6
Andhra Pradesh,Krishna,2022,992.9
Andhra Pradesh,Prakasam,2022,877.9
Andhra Pradesh,SPSR Nellore,2022,1163.6
Andhra Pradesh,Srikakulam,2022,1185.3
Andhra Pradesh,Visakhapatnam,2022,1180.9
Andhra Pradesh,Vizianagaram,2022,1336.7
Andhra Pradesh,West Godavari,2022,1425.2
Andhra Pradesh,Yanam,2022,1559.4
Andhra Pradesh,Anantapuramu,2022,923.8
Andhra Pradesh,Chittoor,2022,1115.3
Andhra Pradesh,Kurnool,2022,759.1
Andhra Pradesh,YSR District,2022,871.7
Andhra Pradesh,Anakapalli,2023,1203.4
Andhra Pradesh,Bapatla,2023,1160.7
Andhra Pradesh,Dr B R Ambedkar Konaseema,2023,1481.6
Andhra Pradesh,Eluru,2023,1123.9
Andhra Pradesh,Guntur,2023,982.3
Andhra Pradesh,Kakinada,2023,1043.1
Andhra Pradesh,Krishna,2023,1508.4
Andhra Pradesh,NTR District,2023,913.9
Andhra Pradesh,Palnadu,2023,858.4
Andhra Pradesh,Parvathipuram Manyam,2023,1315
Andhra Pradesh,Prakasam,2023,638.5
Andhra Pradesh,SPSR Nellore,2023,909
Andhra Pradesh,Sri Alluri Sitharama Raju,2023,1364.5
Andhra Pradesh,Srikakulam,2023,931.5
Andhra Pradesh,Visakhapatnam,2023,971.7
Andhra Pradesh,Vizianagaram,2023,1094.2
Andhra Pradesh,West Godavari,2023,1110.4
Andhra Pradesh,Yanam,2023,1046.4
Andhra Pradesh,Anantapuramu,2023,385.8
Andhra Pradesh,Annamayya,2023,626.3
Andhra Pradesh,Chittoor,2023,999.9
Andhra Pradesh,Kurnool,2023,490.4
Andhra Pradesh,Nandyal,2023,604.3
Andhra Pradesh,Sri Sathyasai,2023,498.1
Andhra Pradesh,Tirupati,2023,1265.9
Andhra Pradesh,YSR District,2023,619.3
Karnataka,Bagalkot,2012,390.2
Karnataka,Bangalore Rural,2012,650.5
Karnataka,Bengaluru Urban,2012,552.4
Karnataka,Belgaum,2012,561
Karnataka,Bellary,2012,544.7
Karnataka,Bidar,2012,762.5
Karnataka,Bijapur,2012,427.9
Karnataka,Chamarajanagar,2012,529.5
Karnataka,Chikballapur,2012,628.1
Karnataka,Chikmagalur,2012,1609.2
Karnataka,Chitradurga,2012,575.6
Karnataka,Dakshin Kannad,2012,3374.8
Karnataka,Davangere,2012,588.8
Karnataka,Dharwad,2012,474.1
Karnataka,Gadag,2012,491.3
Karnataka,Gulbarga,2012,667.7
Karnataka,Hassan,2012,658.4
Karnataka,Haveri,2012,617.5
Karnataka,Kodagu,2012,1807.7
Karnataka,Kolar,2012,717.8
Karnataka,Koppal,2012,454.1
Karnataka,Mandya,2012,514
Karnataka,Mysore,2012,526.5
Karnataka,Raichur,2012,411.9
Karnataka,Ramanagara,2012,540.1
Karnataka,Shimoga,2012,1913
Karnataka,Tumkur,2012,559.9
Karnataka,Udupi,2012,4452.4
Karnataka,Uttar Kannad,2012,3034.9
Karnataka,Yadgir,2012,535
Karnataka,Bagalkot,2013,514.6
Karnataka,Bangalore Rural,2013,872.8
Karnataka,Bengaluru Urban,2013,797
Karnataka,Belgaum,2013,774.1
Karnataka,Bellary,2013,604.2
Karnataka,Bidar,2013,988.8
Karnataka,Bijapur,2013,612.7
Karnataka,Chamarajanagar,2013,678.9
Karnataka,Chikballapur,2013,619.5
Karnataka,Chikmagalur,2013,2201.1
Karnataka,Chitradurga,2013,583.8
Karnataka,Dakshin Kannad,2013,4284.6
Karnataka,Davangere,2013,816.5
Karnataka,Dharwad,2013,686.3
Karnataka,Gadag,2013,542.5
Karnataka,Gulbarga,2013,838.9
Karnataka,Hassan,2013,995.8
Karnataka,Haveri,2013,778.1
Karnataka,Kodagu,2013,3031.3
Karnataka,Kolar,2013,663.8
Karnataka,Koppal,2013,658.6
Karnataka,Mandya,2013,609.3
Karnataka,Mysore,2013,730
Karnataka,Raichur,2013,757.1
Karnataka,Ramanagara,2013,799
Karnataka,Shimoga,2013,2756.4
Karnataka,Tumkur,2013,654.2
Karnataka,Udupi,2013,4852.5
Karnataka,Uttar Kannad,2013,3649.2
Karnataka,Yadgir,2013,764.1
Karnataka,Bagalkot,2014,592.6
Karnataka,Bangalore Rural,2014,946.1
Karnataka,Bengaluru Urban,2014,854.7
Karnataka,Belgaum,2014,976.8
Karnataka,Bellary,2014,795.5
Karnataka,Bidar,2014,643.1
Karnataka,Bijapur,2014,596.3
Karnataka,Chamarajanagar,2014,706.7
Karnataka,Chikballapur,2014,533.7
Karnataka,Chikmagalur,2014,2131.1
Karnataka,Chitradurga,2014,856.3
Karnataka,Dakshin Kannad,2014,3704.1
Karnataka,Davangere,2014,978.4
Karnataka,Dharwad,2014,909.6
Karnataka,Gadag,2014,774.2
Karnataka,Gulbarga,2014,735.6
Karnataka,Hassan,2014,1049.9
Karnataka,Haveri,2014,1077.4
Karnataka,Kodagu,2014,2630
Karnataka,Kolar,2014,518
Karnataka,Koppal,2014,756
Karnataka,Mandya,2014,787
Karnataka,Mysore,2014,880.1
Karnataka,Raichur,2014,651.5
Karnataka,Ramanagara,2014,810.3
Karnataka,Shimoga,2014,2977.9
Karnataka,Tumkur,2014,703.8
Karnataka,Udupi,2014,4159
Karnataka,Uttar Kannad,2014,3289.8
Karnataka,Yadgir,2014,558.6
Karnataka,Bagalkot,2015,465.3
Karnataka,Bangalore Rural,2015,1102.2
Karnataka,Bengaluru Urban,2015,1074.8
Karnataka,Belgaum,2015,580.3
Karnataka,Bellary,2015,597.6
Karnataka,Bidar,2015,659.7
Karnataka,Bijapur,2015,456.1
Karnataka,Chamarajanagar,2015,915.4
Karnataka,Chikballapur,2015,1115.7
Karnataka,Chikmagalur,2015,1692.1
Karnataka,Chitradurga,2015,690.3
Karnataka,Dakshin Kannad,2015,3289.3
Karnataka,Davangere,2015,706.9
Karnataka,Dharwad,2015,600.1
Karnataka,Gadag,2015,490.7
Karnataka,Gulbarga,2015,595.3
Karnataka,Hassan,2015,997.4
Karnataka,Haveri,2015,665.5
Karnataka,Kodagu,2015,2486.6
Karnataka,Kolar,2015,1083.7
Karnataka,Koppal,2015,523.7
Karnataka,Mandya,2015,850.9
Karnataka,Mysore,2015,981.1
Karnataka,Raichur,2015,568.3
Karnataka,Ramanagara,2015,1071.8
Karnataka,Shimoga,2015,1590.4
Karnataka,Tumkur,2015,939.3
Karnataka,Udupi,2015,3819.3
Karnataka,Uttar Kannad,2015,2135.7
Karnataka,Yadgir,2015,482.4
Karnataka,Bagalkot,2016,415.2
Karnataka,Bellary,2016,371.1
Karnataka,Belgaum,2016,701.3
Karnataka,Bangalore Rural,2016,753.9
Karnataka,Bengaluru Urban,2016,714.6
Karnataka,Bidar,2016,1301.9
Karnataka,Chamarajanagar,2016,320.8
Karnataka,Chikballapur,2016,616.3
Karnataka,Chikmagaluru,2016,1241.6
Karnataka,Chitradurga,2016,321.8
Karnataka,Dakshin Kannad,2016,2818.2
Karnataka,Davangere,2016,494.5
Karnataka,Dharwad,2016,470.8
Karnataka,Gadag,2016,396.2
Karnataka,Hassan,2016,580.3
Karnataka,Haveri,2016,520.7
Karnataka,Gulbarga,2016,891.6
Karnataka,Kodagu,2016,1799.2
Karnataka,Kolar,2016,632.4
Karnataka,Koppal,2016,410.9
Karnataka,Mandya,2016,473.7
Karnataka,Mysore,2016,450
Karnataka,Raichur,2016,567.3
Karnataka,Ramanagara,2016,591.8
Karnataka,Shimoga,2016,1445.7
Karnataka,Tumkur,2016,492.6
Karnataka,Udupi,2016,3399.7
Karnataka,Uttar Kannad,2016,2253.6
Karnataka,Bijapur,2016,467.7
Karnataka,Yadgir,2016,572.3
Karnataka,Bagalkot,2017,629
Karnataka,Bellary,2017,729.2
Karnataka,Belgaum,2017,839.7
Karnataka,Bangalore Rural,2017,1259.9
Karnataka,Bengaluru Urban,2017,1244.1
Karnataka,Bidar,2017,855
Karnataka,Chamarajanagar,2017,924.5
Karnataka,Chikballapur,2017,958.8
Karnataka,Chikmagaluru,2017,1506.1
Karnataka,Chitradurga,2017,583
Karnataka,Dakshin Kannad,2017,3090.4
Karnataka,Davangere,2017,741.5
Karnataka,Dharwad,2017,580.7
Karnataka,Gadag,2017,558.2
Karnataka,Hassan,2017,904.4
Karnataka,Haveri,2017,758.2
Karnataka,Gulbarga,2017,816.4
Karnataka,Kodagu,2017,2288.1
Karnataka,Kolar,2017,1168
Karnataka,Koppal,2017,773.5
Karnataka,Mandya,2017,1058.4
Karnataka,Mysore,2017,1023.8
Karnataka,Raichur,2017,767.5
Karnataka,Ramanagara,2017,1296.3
Karnataka,Shimoga,2017,1472.6
Karnataka,Tumkur,2017,820.4
Karnataka,Udupi,2017,4093.7
Karnataka,Uttar Kannad,2017,2479.7
Karnataka,Bijapur,2017,641.9
Karnataka,Yadgir,2017,723
Karnataka,Bagalkot,2018,361.4
Karnataka,Bellary,2018,359.4
Karnataka,Belgaum,2018,886.6
Karnataka,Bangalore Rural,2018,823.1
Karnataka,Bengaluru Urban,2018,771.8
Karnataka,Bidar,2018,528.1
Karnataka,Chamarajanagar,2018,577.4
Karnataka,Chikballapur,2018,446.5
Karnataka,Chikmagaluru,2018,2378.2
Karnataka,Chitradurga,2018,452.4
Karnataka,Dakshin Kannad,2018,4449.4
Karnataka,Davangere,2018,656.2
Karnataka,Dharwad,2018,713.5
Karnataka,Gadag,2018,532.4
Karnataka,Hassan,2018,1188.7
Karnataka,Haveri,2018,726.6
Karnataka,Gulbarga,2018,530.9
Karnataka,Kodagu,2018,4114.8
Karnataka,Kolar,2018,546
Karnataka,Koppal,2018,398.3
Karnataka,Mandya,2018,769.9
Karnataka,Mysore,2018,981.9
Karnataka,Raichur,2018,291.7
Karnataka,Ramanagara,2018,905.1
Karnataka,Shimoga,2018,1749.8
Karnataka,Tumkur,2018,516.6
Karnataka,Udupi,2018,4636.1
Karnataka,Uttar Kannad,2018,2780.2
Karnataka,Bijapur,2018,380.7
Karnataka,Yadgir,2018,279.8
Karnataka,Bagalkot,2019,788.9
Karnataka,Bellary,2019,721.7
Karnataka,Belgaum,2019,1468.5
Karnataka,Bangalore Rural,2019,925.7
Karnataka,Bengaluru Urban,2019,956.1
Karnataka,Bidar,2019,885.5
Karnataka,Chamarajanagar,2019,791.9
Karnataka,Chikballapur,2019,748.1
Karnataka,Chikmagaluru,2019,2651.8
Karnataka,Chitradurga,2019,733.7
Karnataka,Dakshin Kannad,2019,4211.9
Karnataka,Davangere,2019,919.6
Karnataka,Dharwad,2019,1149.8
Karnataka,Gadag,2019,768.6
Karnataka,Hassan,2019,1307.9
Karnataka,Haveri,2019,1257.6
Karnataka,Gulbarga,2019,794.8
Karnataka,Kodagu,2019,3185.6
Karnataka,Kolar,2019,743.6
Karnataka,Koppal,2019,725.4
Karnataka,Mandya,2019,942.1
Karnataka,Mysore,2019,1085.9
Karnataka,Raichur,2019,573.7
Karnataka,Ramanagara,2019,876
Karnataka,Shimoga,2019,2540.9
Karnataka,Tumkur,2019,801.6
Karnataka,Udupi,2019,5245.3
Karnataka,Uttar Kannad,2019,4220.1
Karnataka,Bijapur,2019,620.5
Karnataka,Yadgir,2019,589.8
Karnataka,Bagalkot,2020,907.3
Karnataka,Bellary,2020,844.5
Karnataka,Belgaum,2020,1192.9
Karnataka,Bangalore Rural,2020,1086
Karnataka,Bengaluru Urban,2020,1051.8
Karnataka,Bidar,2020,1253.4
Karnataka,Chamarajanagar,2020,891.4
Karnataka,Chikballapur,2020,1021.2
Karnataka,Chikmagaluru,2020,2069.7
Karnataka,Chitradurga,2020,809.8
Karnataka,Dakshin Kannad,2020,4157
Karnataka,Davangere,2020,847.5
Karnataka,Dharwad,2020,1031
Karnataka,Gadag,2020,868.6
Karnataka,Hassan,2020,1110
Karnataka,Haveri,2020,800.6
Karnataka,Gulbarga,2020,1271.3
Karnataka,Kodagu,2020,2889.1
Karnataka,Kolar,2020,1204.2
Karnataka,Koppal,2020,981.2
Karnataka,Mandya,2020,886.4
Karnataka,Mysore,2020,826.3
Karnataka,Raichur,2020,926.7
Karnataka,Ramanagara,2020,1041.6
Karnataka,Shimoga,2020,1989.3
Karnataka,Tumkur,2020,856.5
Karnataka,Udupi,2020,5454.9
Karnataka,Uttar Kannad,2020,3755.9
Karnataka,Bijapur,2020,841.7
Karnataka,Yadgir,2020,955.6
Karnataka,Bagalkot,2021,621.4
Karnataka,Bellary,2021,823.3
Karnataka,Belgaum,2021,1104.6
Karnataka,Bangalore Rural,2021,1324.7
Karnataka,Bengaluru Urban,2021,1288.7
Karnataka,Bidar,2021,1034.6
Karnataka,Chamarajanagar,2021,1090.6
Karnataka,Chikballapur,2021,1262.3
Karnataka,Chikmagaluru,2021,2477.7
Karnataka,Chitradurga,2021,996.5
Karnataka,Dakshin Kannad,2021,4164.6
Karnataka,Davangere,2021,1110.3
Karnataka,Dharwad,2021,1101.6
Karnataka,Gadag,2021,873.8
Karnataka,Hassan,2021,1319.3
Karnataka,Haveri,2021,1092.1
Karnataka,Gulbarga,2021,1076.6
Karnataka,Kodagu,2021,2988.3
Karnataka,Kolar,2021,1512.4
Karnataka,Koppal,2021,811
Karnataka,Mandya,2021,1207.3
Karnataka,Mysore,2021,1041.1
Karnataka,Raichur,2021,686.8
Karnataka,Ramanagara,2021,1114.7
Karnataka,Shimoga,2021,2341.8
Karnataka,Tumkur,2021,1179.9
Karnataka,Udupi,2021,4702.5
Karnataka,Uttar Kannad,2021,3480.7
Karnataka,Bijapur,2021,664
Karnataka,Yadgir,2021,781
Karnataka,Bagalkot,2022,866
Karnataka,Bellary,2022,963
