state,district,year,annual_rainfall
Madhya Pradesh,Ashoknagar,2020,1000.8
Madhya Pradesh,Barwani,2020,889.9
Madhya Pradesh,Betul,2020,1260.8
Madhya Pradesh,Bhind,2020,609.3
Madhya Pradesh,Bhopal,2020,1354.1
Madhya Pradesh,Burhanpur,2020,896.5
Madhya Pradesh,Datia,2020,643
Madhya Pradesh,Dewas,2020,1409.9
Madhya Pradesh,Dhar,2020,902.5
Madhya Pradesh,Guna,2020,902.2
Madhya Pradesh,Gwalior,2020,651.6
Madhya Pradesh,Harda,2020,1202.8
Madhya Pradesh,Hoshangabad,2020,1356
Madhya Pradesh,Indore,2020,1268.6
Madhya Pradesh,Jhabua,2020,1032.6
Madhya Pradesh,Khandwa,2020,1047.1
Madhya Pradesh,Khargone,2020,871.4
Madhya Pradesh,Mandsaur,2020,643
Madhya Pradesh,Morena,2020,635
Madhya Pradesh,Neemuch,2020,752
Madhya Pradesh,Raisen,2020,1436.8
Madhya Pradesh,Rajgarh,2020,1057.6
Madhya Pradesh,Ratlam,2020,1145.6
Madhya Pradesh,Sehore,2020,1456.6
Madhya Pradesh,Shajapur,2020,1120.7
Madhya Pradesh,Sheopur,2020,643.1
Madhya Pradesh,Shivpuri,2020,855.6
Madhya Pradesh,Ujjain,2020,1136.3
Madhya Pradesh,Vidisha,2020,1121.5
Madhya Pradesh,Agar-Malwa,2021,1351.3
Madhya Pradesh,Alirajpur,2021,1092.4
Madhya Pradesh,Anuppur,2021,1329.1
Madhya Pradesh,Ashoknagar,2021,1304
Madhya Pradesh,Balaghat,2021,1121.3
Madhya Pradesh,Barwani,2021,755
Madhya Pradesh,Betul,2021,1191.1
Madhya Pradesh,Bhind,2021,1015.1
Madhya Pradesh,Bhopal,2021,1147.1
Madhya Pradesh,Burhanpur,2021,935.1
Madhya Pradesh,Chhatarpur,2021,841.5
Madhya Pradesh,Chhindwara,2021,1106.3
Madhya Pradesh,Damoh,2021,783.3
Madhya Pradesh,Datia,2021,896.4
Madhya Pradesh,Dewas,2021,1060.8
Madhya Pradesh,Dindori,2021,1275.9
Madhya Pradesh,Dhar,2021,775.7
Madhya Pradesh,Guna,2021,1827.3
Madhya Pradesh,Gwalior,2021,874.3
Madhya Pradesh,Harda,2021,1019.6
Madhya Pradesh,Hoshangabad,2021,1119.4
Madhya Pradesh,Indore,2021,1036.1
Madhya Pradesh,Jabalpur,2021,846.3
Madhya Pradesh,Jhabua,2021,912.7
Madhya Pradesh,Katni,2021,828.2
Madhya Pradesh,Khandwa,2021,949.5
Madhya Pradesh,Khargone,2021,679.6
Madhya Pradesh,Mandla,2021,1189.5
Madhya Pradesh,Mandsaur,2021,1047.3
Madhya Pradesh,Morena,2021,777
Madhya Pradesh,Narsinghpur,2021,943
Madhya Pradesh,Neemuch,2021,1351.6
Madhya Pradesh,Niwari,2021,1223.3
Madhya Pradesh,Panna,2021,874.2
Madhya Pradesh,Raisen,2021,1140.1
Madhya Pradesh,Rajgarh,2021,1340
Madhya Pradesh,Ratlam,2021,1146.6
Madhya Pradesh,Rewa,2021,1160.8
Madhya Pradesh,Sagar,2021,1065.9
Madhya Pradesh,Satna,2021,936.8
Madhya Pradesh,Sehore,2021,1084.5
Madhya Pradesh,Seoni,2021,990.7
Madhya Pradesh,Shahdol,2021,1139.5
Madhya Pradesh,Shajapur,2021,1189.3
Madhya Pradesh,Sheopur,2021,1621.6
Madhya Pradesh,Shivpuri,2021,1453.5
Madhya Pradesh,Sidhi,2021,1146
Madhya Pradesh,Singrauli,2021,1440.5
Madhya Pradesh,Tikamgarh,2021,863.8
Madhya Pradesh,Ujjain,2021,1147.3
Madhya Pradesh,Umaria,2021,1130.9
Madhya Pradesh,Vidisha,2021,1335.6
Madhya Pradesh,Agar-Malwa,2022,1553.6
Madhya Pradesh,Alirajpur,2022,791.6
Madhya Pradesh,Anuppur,2022,1388.1
Madhya Pradesh,Ashoknagar,2022,1348.6
Madhya Pradesh,Balaghat,2022,1653.2
Madhya Pradesh,Barwani,2022,831.2
Madhya Pradesh,Betul,2022,1725.9
Madhya Pradesh,Bhind,2022,918.5
Madhya Pradesh,Bhopal,2022,1940.9
Madhya Pradesh,Burhanpur,2022,1273.9
Madhya Pradesh,Chhatarpur,2022,1178.7
Madhya Pradesh,Chhindwara,2022,1690.1
Madhya Pradesh,Damoh,2022,1168.6
Madhya Pradesh,Datia,2022,751.2
Madhya Pradesh,Dewas,2022,1453.6
Madhya Pradesh,Dindori,2022,1265.3
Madhya Pradesh,Dhar,2022,854.6
Madhya Pradesh,Guna,2022,1765.9
Madhya Pradesh,Gwalior,2022,852.5
Madhya Pradesh,Harda,2022,1511.3
Madhya Pradesh,Indore,2022,1178
Madhya Pradesh,Jabalpur,2022,1305.7
Madhya Pradesh,Jhabua,2022,776.9
Madhya Pradesh,Katni,2022,1028.5
Madhya Pradesh,Khandwa,2022,1120.8
Madhya Pradesh,Khargone,2022,901.2
Madhya Pradesh,Mandla,2022,1570.4
Madhya Pradesh,Mandsaur,2022,1125.4
Madhya Pradesh,Morena,2022,861.9
Madhya Pradesh,Narmadapuram,2022,1883.3
Madhya Pradesh,Narsinghpur,2022,1399.1
Madhya Pradesh,Neemuch,2022,1251.7
Madhya Pradesh,Niwari,2022,1194.7
Madhya Pradesh,Panna,2022,1250.3
Madhya Pradesh,Raisen,2022,1750.3
Madhya Pradesh,Rajgarh,2022,1897.5
Madhya Pradesh,Ratlam,2022,1261.3
Madhya Pradesh,Rewa,2022,881.4
Madhya Pradesh,Sagar,2022,1450.6
Madhya Pradesh,Satna,2022,924.7
Madhya Pradesh,Sehore,2022,1664.1
Madhya Pradesh,Seoni,2022,1568.5
Madhya Pradesh,Shahdol,2022,1151.4
Madhya Pradesh,Shajapur,2022,1462.1
Madhya Pradesh,Sheopur,2022,1182.8
Madhya Pradesh,Shivpuri,2022,1193.7
Madhya Pradesh,Sidhi,2022,966.7
Madhya Pradesh,Singrauli,2022,939
Madhya Pradesh,Tikamgarh,2022,963.6
Madhya Pradesh,Ujjain,2022,1201.6
Madhya Pradesh,Umaria,2022,1172.1
Madhya Pradesh,Vidisha,2022,1686.6
Madhya Pradesh,Anuppur,2023,1394.5
Madhya Pradesh,Balaghat,2023,1371.3
Madhya Pradesh,Chhatarpur,2023,904
Madhya Pradesh,Chhindwara,2023,1377
Madhya Pradesh,Damoh,2023,949
Madhya Pradesh,Dindori,2023,1328.4
Madhya Pradesh,Jabalpur,2023,1231.2
Madhya Pradesh,Katni,2023,1113.1
Madhya Pradesh,Mandla,2023,1347.2
Madhya Pradesh,Narsinghpur,2023,1439
Madhya Pradesh,Niwari,2023,1066.3
Madhya Pradesh,Panna,2023,1081.5
Madhya Pradesh,Rewa,2023,835.9
Madhya Pradesh,Sagar,2023,1114.9
Madhya Pradesh,Satna,2023,694.3
Madhya Pradesh,Seoni,2023,1497.3
Madhya Pradesh,Shahdol,2023,1126.4
Madhya Pradesh,Sidhi,2023,851.4
Madhya Pradesh,Singrauli,2023,985.9
Madhya Pradesh,Tikamgarh,2023,985.1
Madhya Pradesh,Umaria,2023,1085.6
Madhya Pradesh,Agar-Malwa,2023,966.7
Madhya Pradesh,Alirajpur,2023,1232.6
Madhya Pradesh,Ashoknagar,2023,705.5
Madhya Pradesh,Barwani,2023,865.4
Madhya Pradesh,Betul,2023,1288.2
Madhya Pradesh,Bhind,2023,996.9
Madhya Pradesh,Bhopal,2023,960
Madhya Pradesh,Burhanpur,2023,1294.4
Madhya Pradesh,Datia,2023,744
Madhya Pradesh,Dewas,2023,1215.7
Madhya Pradesh,Dhar,2023,998.9
Madhya Pradesh,Guna,2023,771.7
Madhya Pradesh,Gwalior,2023,724.5
Madhya Pradesh,Harda,2023,1282
Madhya Pradesh,Indore,2023,1393.7
Madhya Pradesh,Jhabua,2023,1225.7
Madhya Pradesh,Khandwa,2023,1027.4
Madhya Pradesh,Khargone,2023,1027.6
Madhya Pradesh,Mandsaur,2023,775.4
Madhya Pradesh,Morena,2023,733.5
Madhya Pradesh,Narmadapuram,2023,1256.1
Madhya Pradesh,Neemuch,2023,858.7
Madhya Pradesh,Raisen,2023,1257.1
Madhya Pradesh,Rajgarh,2023,844.2
Madhya Pradesh,Ratlam,2023,1327.9
Madhya Pradesh,Sehore,2023,1206.7
Madhya Pradesh,Shajapur,2023,808.3
Madhya Pradesh,Sheopur,2023,853.6
Madhya Pradesh,Shivpuri,2023,867.6
Madhya Pradesh,Ujjain,2023,1071.7
Madhya Pradesh,Vidisha,2023,1031.1
Maharashtra,Ahmednagar,2012,394.1
Maharashtra,Akola,2012,824.5
Maharashtra,Amraoti,2012,1036.5
Maharashtra,Aurangabad,2012,404.9
Maharashtra,Beed,2012,431.6
Maharashtra,Bhandara,2012,—
Maharashtra,Buldhana,2012,597.4
Maharashtra,Chandrapur,2012,1338.3
Maharashtra,Dhule,2012,—
Maharashtra,Gadchiroli,2012,—
Maharashtra,Gondia,2012,1270.8
Maharashtra,Hingoli,2012,—
Maharashtra,Jalgaon,2012,408.1
Maharashtra,Jalna,2012,322.3
Maharashtra,Kolhapur,2012,1618.9
Maharashtra,Latur,2012,771.3
Maharashtra,Mumbai City,2012,1560
Maharashtra,Mumbai Suburban,2012,2057.6
Maharashtra,Nagpur,2012,1019.9
Maharashtra,Nanded,2012,684.7
Maharashtra,Nandurbar,2012,—
Maharashtra,Nashik,2012,950.6
Maharashtra,Osmanabad,2012,440.3
Maharashtra,Parbhani,2012,674.9
Maharashtra,Pune,2012,690.6
Maharashtra,Raigad,2012,3071.3
Maharashtra,Ratnagiri,2012,3720.7
Maharashtra,Sangli,2012,470.4
Maharashtra,Satara,2012,818.2
Maharashtra,Solapur,2012,454.6
Maharashtra,Sindhudurg,2012,3266.6
Maharashtra,Thane,2012,2192.9
Maharashtra,Wardha,2012,880
Maharashtra,Washim,2012,863.3
Maharashtra,Yavatmal,2012,928.7
Maharashtra,Ahmednagar,2013,601.2
Maharashtra,Akola,2013,1334.9
Maharashtra,Amraoti,2013,1114.2
Maharashtra,Aurangabad,2013,709.5
Maharashtra,Beed,2013,690.5
Maharashtra,Bhandara,2013,1764.7
Maharashtra,Buldhana,2013,918.8
Maharashtra,Chandrapur,2013,1904.3
Maharashtra,Gadchiroli,2013,2246.1
Maharashtra,Gondia,2013,1955.6
Maharashtra,Jalgaon,2013,929.4
Maharashtra,Jalna,2013,822.9
Maharashtra,Kolhapur,2013,1891.6
Maharashtra,Latur,2013,939.8
Maharashtra,Mumbai City,2013,2443.4
Maharashtra,Mumbai Suburban,2013,2518.2
Maharashtra,Nagpur,2013,1443.5
Maharashtra,Nanded,2013,1175.3
Maharashtra,Nashik,2013,1211.6
Maharashtra,Osmanabad,2013,736.2
Maharashtra,Parbhani,2013,1000
Maharashtra,Pune,2013,1106.4
Maharashtra,Raigad,2013,3802.7
Maharashtra,Ratnagiri,2013,4357.4
Maharashtra,Sangli,2013,625.7
Maharashtra,Satara,2013,925.6
Maharashtra,Solapur,2013,593.8
Maharashtra,Sindhudurg,2013,3811.4
Maharashtra,Thane,2013,3026.5
Maharashtra,Wardha,2013,1227.3
Maharashtra,Washim,2013,1329.8
Maharashtra,Yavatmal,2013,1317.5
Maharashtra,Ahmednagar,2014,500.5
Maharashtra,Akola,2014,798.2
Maharashtra,Amraoti,2014,856.8
Maharashtra,Aurangabad,2014,582.2
Maharashtra,Beed,2014,457.4
Maharashtra,Bhandara,2014,1012.2
Maharashtra,Buldhana,2014,726.4
Maharashtra,Chandrapur,2014,924.5
Maharashtra,Dhule,2014,621.3
Maharashtra,Gadchiroli,2014,1301.7
Maharashtra,Gondia,2014,1195.7
Maharashtra,Jalgaon,2014,749.1
Maharashtra,Jalna,2014,489.4
Maharashtra,Kolhapur,2014,1692.4
Maharashtra,Latur,2014,598.7
Maharashtra,Mumbai City,2014,2223.8
Maharashtra,Mumbai Suburban,2014,2330.5
Maharashtra,Nagpur,2014,867.7
Maharashtra,Nanded,2014,554.9
Maharashtra,Nandurbar,2014,612.2
Maharashtra,Nashik,2014,1073.5
Maharashtra,Osmanabad,2014,622.4
Maharashtra,Parbhani,2014,567.8
Maharashtra,Pune,2014,1007.3
Maharashtra,Raigad,2014,2957.5
Maharashtra,Ratnagiri,2014,3034.5
Maharashtra,Sangli,2014,772.3
Maharashtra,Satara,2014,1002.6
Maharashtra,Solapur,2014,547
Maharashtra,Sindhudurg,2014,3121.1
Maharashtra,Thane,2014,2472.3
Maharashtra,Wardha,2014,857.2
Maharashtra,Washim,2014,702.2
Maharashtra,Yavatmal,2014,763.6
Maharashtra,AHMEDNAGAR,2015,473.2
Maharashtra,AKOLA,2015,834.2
Maharashtra,AMRAOTI,2015,920.5
Maharashtra,AURANGABAD,2015,597
Maharashtra,BEED,2015,403.4
Maharashtra,BHANDARA,2015,1169.2
Maharashtra,BULDHANA,2015,693.9
Maharashtra,CHANDRAPUR,2015,1191.8
Maharashtra,GADCHIROLI,2015,1189.9
Maharashtra,GONDIA,2015,1286.3
Maharashtra,HINGOLI,2015,689.9
Maharashtra,JALGAON,2015,494.8
Maharashtra,JALNA,2015,546.5
Maharashtra,KOLHAPUR,2015,971.9
Maharashtra,LATUR,2015,499.3
Maharashtra,MUMBAI CITY,2015,1697
Maharashtra,MUMBAI SUBURBAN,2015,1869.1
Maharashtra,NAGPUR,2015,1121.8
Maharashtra,NANDED,2015,633.2
Maharashtra,NASHIK,2015,838.7
Maharashtra,OSMANABAD,2015,476.6
Maharashtra,PARBHANI,2015,451.6
Maharashtra,PUNE,2015,804
Maharashtra,RAIGAD,2015,2244.4
Maharashtra,RATNAGIRI,2015,2354
Maharashtra,SANGLI,2015,480.8
Maharashtra,SATARA,2015,649.2
Maharashtra,Solapur,2015,351.6
Maharashtra,SINDHUDURG,2015,2283.5
Maharashtra,THANE,2015,1827.8
Maharashtra,WARDHA,2015,991.8
Maharashtra,WASHIM,2015,799.5
Maharashtra,Yavatmal,2015,779.3
Maharashtra,AHMEDNAGAR,2016,642.4
Maharashtra,AKOLA,2016,852.7
Maharashtra,AMRAOTI,2016,1023.4
Maharashtra,AURANGABAD,2016,655.1
Maharashtra,BHANDARA,2016,1022.5
Maharashtra,BULDHANA,2016,801.7
Maharashtra,CHANDRAPUR,2016,1557.4
Maharashtra,GADCHIROLI,2016,1777.2
Maharashtra,GONDIA,2016,1383.5
Maharashtra,JALGAON,2016,705.2
Maharashtra,JALNA,2016,864.8
Maharashtra,KOLHAPUR,2016,1667.7
Maharashtra,LATUR,2016,1201.3
Maharashtra,MUMBAI CITY,2016,2578.1
Maharashtra,MUMBAI SUBURBAN,2016,2983.2
Maharashtra,NAGPUR,2016,908
Maharashtra,NANDED,2016,1164.2
Maharashtra,NASHIK,2016,1225.5
Maharashtra,OSMANABAD,2016,898.3
Maharashtra,PALGHAR,2016,3133
Maharashtra,PARBHANI,2016,1019.4
Maharashtra,PUNE,2016,1214.8
Maharashtra,RAIGAD,2016,4007.8
Maharashtra,RATNAGIRI,2016,4534.8
Maharashtra,SANGLI,2016,638.5
Maharashtra,SATARA,2016,1072.3
Maharashtra,Solapur,2016,609.1
Maharashtra,SINDHUDURG,2016,3565.8
Maharashtra,WARDHA,2016,1071.7
Maharashtra,WASHIM,2016,903.5
Maharashtra,Yavatmal,2016,977.4
Maharashtra,AHMEDNAGAR,2018,366.2
Maharashtra,AKOLA,2018,719.2
Maharashtra,AMRAOTI,2018,675.3
Maharashtra,AURANGABAD,2018,418.1
Maharashtra,BHANDARA,2018,1070
Maharashtra,BULDHANA,2018,491.4
Maharashtra,CHANDRAPUR,2018,1153.7
Maharashtra,GADCHIROLI,2018,1355.8
Maharashtra,GONDIA,2018,1191.5
Maharashtra,JALGAON,2018,520.4
Maharashtra,JALNA,2018,450.8
Maharashtra,KOLHAPUR,2018,1834.9
Maharashtra,LATUR,2018,615
Maharashtra,MUMBAI CITY,2018,1799.9
Maharashtra,MUMBAI SUBURBAN,2018,2243.4
Maharashtra,NAGPUR,2018,1058.3
Maharashtra,NANDED,2018,887
Maharashtra,NASHIK,2018,915.7
Maharashtra,OSMANABAD,2018,572.1
Maharashtra,PALGHAR,2018,2398.3
Maharashtra,PARBHANI,2018,623.2
Maharashtra,PUNE,2018,1066.4
Maharashtra,RAIGAD,2018,3173.4
Maharashtra,RATNAGIRI,2018,3383.5
Maharashtra,SANGLI,2018,457.4
Maharashtra,SATARA,2018,874
Maharashtra,Solapur,2018,348.3
Maharashtra,SINDHUDURG,2018,3176.9
Maharashtra,WARDHA,2018,758.9
Maharashtra,WASHIM,2018,856.1
Maharashtra,Yavatmal,2018,744.2
Maharashtra,AHMEDNAGAR,2019,–
Maharashtra,AKOLA,2019,911.9
Maharashtra,AMRAOTI,2019,947.5
Maharashtra,AURANGABAD,2019,823.2
Maharashtra,BEED,2019,747.2
Maharashtra,BHANDARA,2019,1302.4
Maharashtra,BULDHANA,2019,794.7
Maharashtra,CHANDRAPUR,2019,1386.4
Maharashtra,DHULE,2019,–
Maharashtra,GADCHIROLI,2019,1985.9
Maharashtra,GONDIA,2019,1276.2
Maharashtra,HINGOLI,2019,–
Maharashtra,JALGAON,2019,1063.3
Maharashtra,JALNA,2019,836.7
Maharashtra,KOLHAPUR,2019,3235.2
Maharashtra,LATUR,2019,802.6
Maharashtra,MUMBAI CITY,2019,2853.5
Maharashtra,MUMBAI SUBURBAN,2019,3855.8
Maharashtra,NAGPUR,2019,1243.6
Maharashtra,NANDED,2019,1040.7
Maharashtra,NANDURBAR,2019,–
Maharashtra,NASHIK,2019,1736.3
Maharashtra,OSMANABAD,2019,773.5
Maharashtra,PALGHAR,2019,4019.7
Maharashtra,PARBHANI,2019,950.1
Maharashtra,PUNE,2019,2052.9
Maharashtra,RAIGAD,2019,5182.2
Maharashtra,RATNAGIRI,2019,4920.6
Maharashtra,SANGLI,2019,938.9
Maharashtra,SATARA,2019,1679.4
Maharashtra,Solapur,2019,607.2
Maharashtra,SINDHUDURG,2019,4737
Maharashtra,THANE,2019,–
Maharashtra,WARDHA,2019,1043
Maharashtra,WASHIM,2019,763.6
Maharashtra,Yavatmal,2019,609.6
Maharashtra,AHMEDNAGAR,2017,794.4
Maharashtra,AKOLA,2017,634.7
Maharashtra,AMRAOTI,2017,616.9
Maharashtra,AURANGABAD,2017,658.7
Maharashtra,BEED,2017,770.6
Maharashtra,BHANDARA,2017,902.1
Maharashtra,BULDHANA,2017,715.4
Maharashtra,CHANDRAPUR,2017,857.5
Maharashtra,DHULE,2017,602.9
Maharashtra,GADCHIROLI,2017,1103.6
Maharashtra,GONDIA,2017,856.2
Maharashtra,HINGOLI,2017,687.2
Maharashtra,JALGAON,2017,611.6
Maharashtra,JALNA,2017,685
Maharashtra,KOLHAPUR,2017,1727.1
Maharashtra,LATUR,2017,874.2
Maharashtra,MUMBAI CITY,2017,2454.2
Maharashtra,MUMBAI SUBURBAN,2017,3109.2
Maharashtra,NAGPUR,2017,950.5
Maharashtra,NANDED,2017,711.8
Maharashtra,NANDURBAR,2017,796.7
Maharashtra,NASHIK,2017,1347.6
Maharashtra,OSMANABAD,2017,980.3
Maharashtra,PALGHAR,2017,3205.9
Maharashtra,PARBHANI,2017,691.3
Maharashtra,PUNE,2017,1458.1
Maharashtra,RAIGAD,2017,3862.5
Maharashtra,RATNAGIRI,2017,3695.6
Maharashtra,SANGLI,2017,614.8
Maharashtra,SATARA,2017,1015.6
Maharashtra,Solapur,2017,764.4
Maharashtra,SINDHUDURG,2017,3202.8
Maharashtra,THANE,2017,3450.2
Maharashtra,WARDHA,2017,812.9
Maharashtra,WASHIM,2017,678.2
Maharashtra,Yavatmal,2017,618.8
Maharashtra,Mumbai City,2020,3444.1
Maharashtra,Mumbai Suburban,2020,3835.3
Maharashtra,Palghar,2020,2675.8
Maharashtra,Raigad,2020,3884.7
Maharashtra,Ratnagiri,2020,4293.1
Maharashtra,Sindhudurg,2020,4933
Maharashtra,Thane,2020,3028
Maharashtra,Ahmednagar,2020,—
Maharashtra,Dhule,2020,—
Maharashtra,Jalgaon,2020,818.8
Maharashtra,Kolhapur,2020,2449.6
Maharashtra,Nashik,2020,1202.9
Maharashtra,Pune,2020,1481
Maharashtra,Sangli,2020,1001.1
Maharashtra,Satara,2020,1134.9
Maharashtra,Solapur,2020,877.1
Maharashtra,Aurangabad,2020,1065.2
Maharashtra,Beed,2020,977.7
Maharashtra,Hingoli,2020,—
Maharashtra,Jalna,2020,931.3
Maharashtra,Latur,2020,—
Maharashtra,Nanded,2020,986.2
Maharashtra,Osmanabad,2020,1069.1
Maharashtra,Parbhani,2020,1042.6
Maharashtra,Akola,2020,546
Maharashtra,Amravati,2020,773.7
Maharashtra,Bhandara,2020,1268.5
Maharashtra,Buldhana,2020,750.3
Maharashtra,Chandrapur,2020,1056.9
Maharashtra,Gadchiroli,2020,1279.3
Maharashtra,Gondia,2020,1315.2
Maharashtra,Nagpur,2020,1143.8
Maharashtra,Wardha,2020,941.9
Maharashtra,Washim,2020,1023.8
Maharashtra,Yavatmal,2020,724.1
Maharashtra,Ahmednagar,2021,832.6
Maharashtra,Akola,2021,809.4
Maharashtra,Amravati,2021,930.5
Maharashtra,Aurangabad,2021,1132.3
Maharashtra,Beed,2021,1115.1
Maharashtra,Bhandara,2021,1203.5
Maharashtra,Buldhana,2021,840.9
Maharashtra,Chandrapur,2021,1259.3
Maharashtra,Dhule,2021,953.2
Maharashtra,Gadchiroli,2021,1214.1
Maharashtra,Gondia,2021,1265.9
Maharashtra,Hingoli,2021,947.6
Maharashtra,Jalgaon,2021,972.7
Maharashtra,Jalna,2021,1219.8
