State,District,n_High,n_Medium,n_Low,p_High,p_Medium,p_Low,k_High,k_Medium,k_Low,OC_High,OC_Medium,OC_Low,pH_Alkaline,pH_Acidic,pH_Neutral,EC_NonSaline,EC_Saline
Andhra Pradesh,Alluri Sitharama Raju,3.26,54.11,42.64,45.75,35.52,18.73,25.14,44.99,29.87,27.25,64.48,8.27,0.12,18.93,80.95,99.81,0.19
Andhra Pradesh,Anakapalli,12.1,25.02,62.88,77.89,18.94,3.17,68.33,22.88,8.79,12.98,25.62,61.4,0.62,0.1,99.27,98.99,1.01
Andhra Pradesh,Anantapur,0.06,11.63,88.31,84.67,13.94,1.39,70.93,27.33,1.74,4,11.8,84.21,0.88,0.02,99.1,99.61,0.39
Andhra Pradesh,Annamayya,0.14,12.54,87.31,35.45,50.58,13.97,73.22,25.36,1.41,4.73,27.19,68.09,2.3,0,97.7,99.85,0.15
Andhra Pradesh,Bapatla,0.31,40.67,59.02,36.02,45.93,18.05,74.92,22.88,2.19,18.21,30.45,51.34,18,0.95,81.05,81.94,18.06
Andhra Pradesh,Chittoor,0.05,21.35,78.6,37.46,35.76,26.78,50.23,28.79,20.98,5.85,30.3,63.85,1.7,0.28,98.02,99.04,0.96
Andhra Pradesh,East Godavari,0.06,9.98,89.95,0.2,16.53,83.27,5.8,57.71,36.49,18.4,33.7,47.9,0.2,0.08,99.72,99.06,0.94
Andhra Pradesh,Eluru,0.18,19.35,80.47,64.47,29.74,5.8,50.89,28.47,20.64,23,18.49,58.51,3.43,3.1,93.47,86.47,13.53
Andhra Pradesh,Guntur,0.27,10.32,89.41,88.01,9.06,2.93,66.02,27.49,6.49,96.07,2.73,1.2,3.28,0.08,96.64,83.17,16.83
Andhra Pradesh,Kakinada,0.15,61.47,38.38,82.98,13,4.01,47.18,39.95,12.87,17.84,46.86,35.3,2.47,2.44,95.09,96.99,3.01
Andhra Pradesh,Konaseema,0.37,20.33,79.3,14.25,34.01,51.74,59.3,33.76,6.94,35.12,29.15,35.73,0.43,0.01,99.56,97.96,2.04
Andhra Pradesh,Krishna,0.23,9.01,90.76,22.36,60.85,16.79,14.16,5.44,80.4,27.1,44.45,28.45,1.2,0.01,98.8,97.42,2.58
Andhra Pradesh,Kurnool,0.51,15.09,84.4,43.23,51.6,5.17,92.8,6.34,0.87,6.76,26.15,67.09,4.16,0.02,95.82,99.19,0.81
Andhra Pradesh,Nandyal,0.04,0.98,98.98,61.17,32.33,6.51,98.72,1.07,0.21,0.51,31.61,67.88,7.85,0.02,92.13,93.26,6.74
Andhra Pradesh,Ntr,0.91,8.75,90.34,29.7,26.12,44.17,78.59,19.21,2.2,1.47,6.34,92.19,1.03,0.1,98.87,93.79,6.21
Andhra Pradesh,Palnadu,1.03,46.45,52.52,23.35,50.53,26.12,88.97,8.62,2.41,25.26,23.99,50.75,4.02,0.07,95.91,98.38,1.62
Andhra Pradesh,Parvathipuram Manyam,5.86,28,66.13,49.2,47.78,3.02,68.03,29.06,2.9,2.64,19.86,77.49,0.64,1.21,98.15,99.55,0.45
Andhra Pradesh,Prakasam,0.23,3.94,95.83,62.57,27.19,10.24,62.44,32.9,4.66,7.68,15.65,76.67,31.83,0.19,67.97,99.98,0.02
Andhra Pradesh,Spsr Nellore,0.03,5.78,94.19,32.37,35.71,31.92,22.78,33.07,44.15,11.46,24.14,64.39,8.62,1.03,90.35,84.88,15.12
Andhra Pradesh,Sri Sathya Sai,0.04,10,89.96,68.34,28.07,3.59,63.98,33.62,2.4,3.44,15.23,81.33,0.12,0.02,99.86,98.56,1.44
Andhra Pradesh,Srikakulam,0.06,19.33,80.61,6.51,74.55,18.94,57.67,41.69,0.64,15.42,51.41,33.16,0.09,0.97,98.95,98.95,1.05
Andhra Pradesh,Tirupati,0,36.09,63.91,49.85,26.72,23.43,36.13,46.03,17.83,3.64,40.94,55.42,1.18,1.51,97.31,95.45,4.55
Andhra Pradesh,Visakhapatanam,0.63,20.59,78.77,48.91,27.82,23.27,10.61,37.45,51.94,47.97,49.14,2.89,1.94,0.64,97.42,99.58,0.42
Andhra Pradesh,Vizianagaram,0.02,6.83,93.16,60.38,35.76,3.87,49.9,46.01,4.09,0.12,13.33,86.55,0.01,0.12,99.87,99.98,0.02
Andhra Pradesh,West Godavari,0.03,24.24,75.73,65.48,28.25,6.27,74.71,20.49,4.8,31.01,41.63,27.35,0.89,0.06,99.06,64.98,35.02
Andhra Pradesh,Y.S.R.,0.29,5.72,93.98,54.11,30.64,15.25,82.6,15.85,1.55,3.32,11.94,84.74,17.15,0.1,82.75,98.18,1.82
Karnataka,Bagalkot,1.01,41.96,57.03,43.82,43.14,13.04,25.31,60.22,14.47,13.67,27.89,58.44,9.25,0.03,90.71,95.55,4.45
Karnataka,Bellary,2.87,62.18,34.94,12.48,64.77,22.75,32.68,51.85,15.47,26.84,43.78,29.38,19.53,0.06,80.4,96.99,3.01
Karnataka,Belgaum,0.04,10.67,89.29,61.37,28.66,9.97,55.43,34.2,10.37,1.69,8.62,89.69,18.49,2.93,78.58,96.67,3.33
Karnataka,Bangalore Rural,0,1.3,98.7,45.97,37.93,16.1,32.46,39.01,28.53,1.51,10.66,87.82,0,19.24,80.76,91.71,8.29
Karnataka,Bengaluru Urban,6.34,1.9,91.76,42.02,43.92,14.06,41.84,44.67,13.49,8.3,4.09,87.61,2.07,9.57,88.36,84.55,15.45
Karnataka,Bidar,0.24,68.79,30.97,2.84,86.36,10.8,98.23,1.65,0.12,21.74,60.94,17.32,0.17,0.2,99.64,99.73,0.27
Karnataka,Chamarajanagar,44.01,44.36,11.64,51.33,45.03,3.64,33.44,53.93,12.63,35.23,27.83,36.94,8.41,0.04,91.55,97.51,2.49
Karnataka,Chikballapur,0.02,0,99.98,85.8,14.04,0.16,27.55,72.37,0.08,3.52,96.29,0.2,0,0.04,99.96,99.98,0.02
Karnataka,Chikmagalur,0.04,20.98,78.98,80.63,12.77,6.6,45.35,39.2,15.45,20.38,23.18,56.44,4.65,15.2,80.15,99.98,0.02
Karnataka,Chitradurga,0,13.43,86.57,77.74,22.22,0.04,25.68,73.19,1.13,1.19,29.47,69.34,0,0.18,99.82,100,0
Karnataka,Dakshin Kannad,0,6.52,93.48,3.67,12.61,83.71,18.04,42.93,39.03,85.16,14.14,0.7,0,18.04,81.96,100,0
Karnataka,Davangere,8.38,87.77,3.84,85.58,14.13,0.29,65.07,34.36,0.58,67.39,21.71,10.9,0,0.04,99.96,100,0
Karnataka,Dharwad,0.56,80.08,19.37,17.72,81.14,1.14,70.46,23.75,5.79,37.54,50.07,12.39,23.19,0.52,76.28,99.26,0.74
Karnataka,Gadag,0,96.44,3.56,11.56,86.63,1.8,84.28,15.67,0.05,2.1,94,3.9,9.84,0.17,89.99,97.15,2.85
Karnataka,Hassan,4.26,94.95,0.79,92.31,7.66,0.03,14.37,84.33,1.3,24.15,70.3,5.55,0.03,3.62,96.35,99.98,0.02
Karnataka,Haveri,0.59,66.26,33.15,43.02,56.65,0.33,16.69,74.16,9.16,24.29,52.25,23.47,1.57,5.27,93.16,99.89,0.11
Karnataka,Gulbarga,0,2.09,97.91,99.62,0.38,0,99.99,0,0.01,0.06,2.77,97.17,0,0.01,99.99,100,0
Karnataka,Kodagu,8.24,45.39,46.37,53.55,32.16,14.29,10.16,84.23,5.6,20.93,32.68,46.39,0,8.11,91.89,100,0
Karnataka,Kolar,0.02,8.95,91.03,88.26,11.07,0.67,13.78,57.32,28.9,0.14,1.67,98.19,0,0.1,99.9,99.93,0.07
Karnataka,Koppal,60.3,22.02,17.68,99.71,0.19,0.1,72.7,22.89,4.4,78.77,9.66,11.57,1.59,0.32,98.09,98.65,1.35
Karnataka,Mandya,0.02,35.96,64.02,85.52,12.53,1.95,49.64,46.01,4.35,30.19,35.32,34.49,0.62,6.93,92.45,98.55,1.45
Karnataka,Mysore,0,0.17,99.83,76.46,16.24,7.29,28.56,51.61,19.83,14.77,37.51,47.72,0.6,15.05,84.36,98.53,1.47
Karnataka,Raichur,0,0,100,3.5,96.5,0,0.04,99.79,0.17,0,32.31,67.69,0.01,0,99.99,0,100
Karnataka,Ramanagara,0,78.58,21.42,68.1,24.33,7.57,21.44,36.59,41.97,15.23,50.1,34.67,0.31,5.68,94.01,99.88,0.12
Karnataka,Shimoga,0.34,21.08,78.59,41.37,24.48,34.16,43.1,43.42,13.48,65.76,25.09,9.14,0.02,18.38,81.6,99.8,0.2
Karnataka,Tumkur,2.32,40.01,57.67,65.53,28.87,5.6,22.92,58.08,18.99,17.68,32.49,49.83,0.02,0.65,99.33,98.37,1.63
Karnataka,Udupi,0.47,30.02,69.51,69.93,16.14,13.92,22.77,28,49.22,61.18,15.65,23.17,0,73.7,26.3,96.27,3.73
Karnataka,Uttar Kannad,0,20.76,79.24,39.63,46.41,13.96,12.95,36.54,50.51,72.94,20.36,6.7,0.02,20.68,79.3,90.43,9.57
Karnataka,Vijayanagar,1.28,16.73,81.99,68.65,25.19,6.16,50.68,25.4,23.92,10.17,41.94,47.89,9.62,7.04,83.34,96.96,3.04
Karnataka,Bijapur,0.02,0.14,99.84,83.17,15.81,1.02,71.95,25.85,2.2,0.62,6.59,92.79,0.96,0.07,98.97,99.59,0.41
Karnataka,Yadgir,1.25,40.08,58.67,78.82,20.62,0.56,87.59,11.79,0.62,10.37,54.31,35.32,3.34,0.03,96.63,99,1
Tamil Nadu,Ariyalur,0.01,0.01,99.97,1.93,97.99,0.08,0.01,99.83,0.16,0.03,4.95,95.03,0.01,0.03,99.96,99.99,0.01
Tamil Nadu,Chengalpattu,0.08,4.8,95.12,41.64,47.27,11.08,12.33,37.81,49.86,14.42,35.38,50.2,0.63,4.17,95.2,98.91,1.09
Tamil Nadu,Coimbatore,0,2.05,97.95,7.39,81.58,11.03,95.59,4.22,0.19,6.43,14.74,78.83,7.72,0.17,92.11,99.23,0.77
Tamil Nadu,Cuddalore,0.01,0,99.99,60.35,37.66,1.99,2.99,77.9,19.12,0.13,0.17,99.71,7.12,4.53,88.35,99.68,0.32
Tamil Nadu,Dharmapuri,0.06,0.01,99.93,38.09,56.21,5.69,20,70.12,9.88,1.13,7.29,91.58,3.01,0.64,96.35,97.71,2.29
Tamil Nadu,Dindigul,0.08,1.32,98.59,20.33,41.35,38.32,75.56,23.48,0.95,0,0.15,99.85,2.65,0.39,96.96,99.78,0.22
Tamil Nadu,Erode,0.01,0.15,99.84,0.75,78.76,20.49,89.36,10.31,0.33,0.13,16.23,83.64,1.99,0.88,97.13,99.7,0.3
Tamil Nadu,Kallakurichi,0.04,0.04,99.92,38.03,33.22,28.75,19.7,56.7,23.61,0.42,21.04,78.54,0.8,1.67,97.53,99.11,0.89
Tamil Nadu,Kanchipuram,0.05,0,99.95,7.5,89.89,2.6,32.68,67.09,0.23,0.4,0.28,99.32,0,0.08,99.92,100,0
Tamil Nadu,Kanniyakumari,0,20.21,79.79,67.43,21.56,11.02,16.34,63.51,20.15,3.89,39.7,56.41,0.05,28.78,71.16,99.9,0.1
Tamil Nadu,Karur,0.01,0.16,99.83,30.08,54.02,15.9,81.29,15.49,3.22,0.2,6.34,93.45,7.67,0.06,92.27,96.75,3.25
Tamil Nadu,Krishnagiri,0.01,0.02,99.97,54.79,25.06,20.15,29.35,51.4,19.26,3.76,12.29,83.95,1.73,2.03,96.24,99.29,0.71
Tamil Nadu,Madurai,0.06,0.07,99.88,54.02,37.88,8.09,79.35,18.7,1.95,0.83,29.61,69.56,1.32,0.26,98.42,99.65,0.35
Tamil Nadu,Mayiladuthurai,0.06,0.38,99.56,26.81,46.77,26.43,64.17,31.32,4.51,10.3,23.71,65.99,5.35,0.96,93.69,99.48,0.52
Tamil Nadu,Nagapattinam,0.03,3.39,96.58,20.27,40.18,39.55,32.06,52.34,15.6,4.75,30.63,64.63,0.34,4.16,95.49,95.03,4.97
Tamil Nadu,Namakkal,0.13,2.09,97.78,46.29,34.46,19.25,78.93,16.03,5.04,2.77,8.5,88.73,16.03,15.03,68.93,99.13,0.87
Tamil Nadu,Perambalur,0.01,0,99.99,4.34,61.54,34.12,49.8,42.36,7.84,0.13,8.94,90.93,4.85,0.05,95.1,99.14,0.86
Tamil Nadu,Pudukkottai,0.07,0.34,99.59,7.19,52.11,40.7,14.01,73.85,12.14,0.17,1.07,98.76,1.44,2.07,96.49,99,1
Tamil Nadu,Ramanathapuram,0.09,0.01,99.9,21.66,75.58,2.76,88.76,9.67,1.57,0.03,0.03,99.94,4.65,2.03,93.32,89.47,10.53
Tamil Nadu,Ranipet,0.02,0,99.98,52.94,46.67,0.38,0.27,76.49,23.25,0.87,7.06,92.07,0.47,0.1,99.43,99.78,0.22
Tamil Nadu,Salem,0.03,0.27,99.7,54.62,32.52,12.87,39.73,52.25,8.02,0.06,0.09,99.85,0.46,7.5,92.05,99.46,0.54
Tamil Nadu,Sivaganga,0,0,100,27.85,57.44,14.71,33.26,66.59,0.15,0.02,0.11,99.88,2.42,8.95,88.63,98.81,1.19
Tamil Nadu,Thenkasi,0.07,0.59,99.33,52.16,33.76,14.08,73.29,20.88,5.83,0.11,1.47,98.42,5.91,5.11,88.98,98.92,1.08
Tamil Nadu,Thanjavur,0.02,0.2,99.79,8.18,17.67,74.14,27.37,49.39,23.24,6.82,30.14,63.05,0.79,2.42,96.8,99.65,0.35
Tamil Nadu,The Nilgiris,0,5.31,94.69,86.99,8.3,4.72,87.4,11.64,0.96,64,18.15,17.85,0.06,49.67,50.27,99.7,0.3
Tamil Nadu,Theni,0.2,0.22,99.58,31.44,57.83,10.73,93.41,6.01,0.58,0.08,0.34,99.58,4.14,10.6,85.26,98.08,1.92
Tamil Nadu,Thiruvallur,0.05,0.05,99.89,27.31,39.05,33.64,5.03,30.39,64.58,0.19,1.12,98.69,0.39,4.2,95.41,97.55,2.45
Tamil Nadu,Thiruvarur,0.02,0.02,99.97,52.05,19.66,28.29,67.21,30.07,2.72,0.9,7.8,91.3,1.5,0.19,98.31,98.84,1.16
Tamil Nadu,Tiruchirappalli,0,0.32,99.68,44.49,9.17,46.34,58.17,40.28,1.56,0.01,0.12,99.87,14.08,0.21,85.71,97.76,2.24
Tamil Nadu,Tirunelveli,0.03,16.47,83.5,50.33,30.77,18.9,50.11,37.11,12.78,10.75,38.26,51,7.29,2.58,90.13,95.25,4.75
Tamil Nadu,Tirupathur,0,0.29,99.71,36.94,43.22,19.84,17.61,52.5,29.89,0.18,10.27,89.55,0.37,0.4,99.23,99.96,0.04
Tamil Nadu,Tiruppur,0.05,2.47,97.48,4.26,71.57,24.17,87.23,12.61,0.16,0.07,5.53,94.4,7.47,0.05,92.49,99.94,0.06
Tamil Nadu,Tiruvannamalai,0.02,0.06,99.92,57.1,31.55,11.35,9.42,83.86,6.72,0.24,9.81,89.96,0.37,0.79,98.84,99.93,0.07
Tamil Nadu,Thoothukudi,0.05,0,99.95,8.38,66.59,25.03,94.99,4.14,0.87,0.19,1.73,98.07,2.62,1.14,96.24,99.72,0.28
