State,District,n_High,n_Medium,n_Low,p_High,p_Medium,p_Low,k_High,k_Medium,k_Low,OC_High,OC_Medium,OC_Low,pH_Alkaline,pH_Acidic,pH_Neutral,EC_NonSaline,EC_Saline
Tamil Nadu,Vellore,0.08,0.06,99.87,11.47,18.33,70.2,35.22,48.24,16.53,6.07,31.64,62.28,0.68,3.25,96.07,98.6,1.4
Tamil Nadu,Villupuram,0.07,0,99.93,44.65,20.25,35.11,26.05,67.04,6.91,17.04,11.13,71.83,0.04,0.45,99.51,100,0
Tamil Nadu,Virudhunagar,0.02,0.14,99.85,10.52,39.1,50.38,85.97,12.82,1.21,12.9,30.71,56.39,10.59,2.08,87.33,99.06,0.94
Madhya Pradesh,Agar Malwa,0.01,7.01,92.99,3.63,91.65,4.72,57.45,35.8,6.74,0.91,28.69,70.4,0.3,0.21,99.48,97.74,2.26
Madhya Pradesh,Alirajpur,0.03,54.63,45.34,13.64,83.53,2.84,2.79,91.81,5.4,35.9,48.81,15.29,0.41,3.54,96.05,56.01,43.99
Madhya Pradesh,Anuppur,0,41.01,58.99,25.87,73.25,0.88,5.09,93.11,1.8,12.14,68.43,19.44,0.29,0.63,99.08,99.81,0.19
Madhya Pradesh,Ashoknagar,0.04,20.66,79.3,10.23,86.47,3.3,2.94,95.56,1.49,18.91,35.53,45.56,0.2,0.27,99.53,99.66,0.34
Madhya Pradesh,Balaghat,0.21,61.47,38.32,10.12,82.69,7.19,59.33,39.34,1.33,48.9,25.12,25.97,1.69,0.4,97.91,68.13,31.87
Madhya Pradesh,Barwani,0.02,15.19,84.79,15.31,78.52,6.16,13.6,83.26,3.14,25.95,47.01,27.04,0.16,0.07,99.76,92.96,7.04
Madhya Pradesh,Betul,1.75,17.34,80.91,22.68,68.17,9.15,22.27,75.46,2.28,13.13,55.2,31.67,0.1,0.59,99.31,98.49,1.51
Madhya Pradesh,Bhind,0.01,3.97,96.02,0.53,89.81,9.66,66.01,33.85,0.14,1.71,14.13,84.16,0.24,1.31,98.45,99.97,0.03
Madhya Pradesh,Bhopal,0.02,26.99,73,10.15,78.79,11.05,41.32,57.87,0.81,17.62,39.13,43.25,0,0,100,100,0
Madhya Pradesh,Burhanpur,0.18,6.47,93.35,32.41,64.62,2.96,38.8,58.24,2.96,11.87,34.33,53.79,7.92,0.08,92,99.06,0.94
Madhya Pradesh,Chhatarpur,0.04,7.73,92.23,16.24,79.74,4.01,39.24,59.8,0.97,5.52,27.35,67.12,0.42,0.05,99.53,99.95,0.05
Madhya Pradesh,Chhindwara,1.16,34.29,64.55,19.13,75.76,5.11,11.35,84.38,4.27,40.04,37.81,22.15,0.42,0.37,99.21,84.55,15.45
Madhya Pradesh,Damoh,0.13,50.26,49.61,17.83,80.39,1.78,14.57,79.1,6.33,37.56,33.7,28.74,1.26,0.68,98.06,92.23,7.77
Madhya Pradesh,Datia,0.01,5.54,94.44,60.56,35.25,4.2,54.07,39.85,6.09,18.43,40.14,41.43,0.97,3.55,95.48,99.07,0.93
Madhya Pradesh,Dewas,7.63,22.62,69.75,8.86,75.11,16.03,16.63,78.8,4.57,3.49,58.21,38.3,0.46,3.77,95.77,97.98,2.02
Madhya Pradesh,Dhar,0.02,8.07,91.91,24.86,72.67,2.47,6.41,87.52,6.07,17.92,36.62,45.46,0.46,0.32,99.22,99.39,0.61
Madhya Pradesh,Dindori,0.21,57.36,42.43,37.72,54.55,7.73,27.22,59.5,13.28,53.89,23.01,23.1,0.1,3.59,96.31,96.73,3.27
Madhya Pradesh,Guna,0.11,16.83,83.06,13.33,83.55,3.12,2.02,90.16,7.82,14.77,63.64,21.59,2.15,0.28,97.57,99.09,0.91
Madhya Pradesh,Gwalior,0,5.64,94.36,62.06,32.96,4.97,12.58,85.42,2.01,11.64,61.97,26.39,0.59,0.3,99.11,99.08,0.92
Madhya Pradesh,Harda,0,19.67,80.33,59.95,39.61,0.44,26.28,73.51,0.21,41.95,44.55,13.5,0,0.33,99.67,96.94,3.06
Madhya Pradesh,Indore,0.08,1.58,98.34,1.98,89.7,8.32,93.78,5.93,0.3,7.07,38.87,54.06,0.56,0.06,99.38,99.91,0.09
Madhya Pradesh,Jabalpur,7.53,61.84,30.63,15.76,76.21,8.04,44.41,54.03,1.57,49.19,36.02,14.79,0.25,0.72,99.03,98.1,1.9
Madhya Pradesh,Jhabua,0.03,51.27,48.7,20.56,75,4.44,12.86,83.22,3.91,46.2,38.58,15.22,0.36,0.06,99.57,26.46,73.54
Madhya Pradesh,Katni,0.45,30.77,68.78,19.65,60.5,19.86,44.76,53.08,2.16,35,39.16,25.84,0.28,0.31,99.41,99.81,0.19
Madhya Pradesh,Khandwa ,0.07,18.44,81.48,7.9,83.48,8.62,40.04,58.57,1.39,9.26,74.25,16.48,0.17,0.28,99.55,96.89,3.11
Madhya Pradesh,Khargone,0.05,9.67,90.28,16.85,81.18,1.97,33.84,65,1.15,13.97,42.81,43.22,0.75,0.06,99.19,99.93,0.07
Madhya Pradesh,Maihar,0,20.18,79.82,12.84,77.74,9.42,26.1,72.7,1.2,15.31,43.14,41.55,0.07,1.52,98.41,99.86,0.14
Madhya Pradesh,Mandla,0,53.3,46.7,19.66,77.4,2.94,43.3,56.13,0.56,40.41,39.99,19.6,0.45,1.78,97.77,99.87,0.13
Madhya Pradesh,Mandsaur,0.01,9.81,90.18,3.31,74.35,22.34,23.32,74.91,1.77,23.1,35.67,41.23,0.34,0.44,99.22,97.07,2.93
Madhya Pradesh,Mauganj,0.11,52.72,47.18,55.14,43.36,1.5,39.05,60.4,0.54,54.39,32.31,13.31,0.09,1.59,98.32,99.47,0.53
Madhya Pradesh,Morena,0,14.24,85.76,48.88,46.42,4.7,14.45,80.66,4.88,5.74,37.38,56.89,1.02,0.59,98.39,99.53,0.47
Madhya Pradesh,Narmadapuram,0.02,1.05,98.93,11.28,78.21,10.51,67.66,31.65,0.69,3.4,40.99,55.61,0.24,0.14,99.62,99.19,0.81
Madhya Pradesh,Narsinghpur,0.29,14.72,84.99,36.56,28.31,35.13,44.19,49.86,5.95,7.48,30.53,61.99,7.77,2.31,89.92,99.61,0.39
Madhya Pradesh,Neemuch,0,46.61,53.39,26.72,63.15,10.14,38.02,58.89,3.09,28.28,54.19,17.53,0.21,0.01,99.78,98.57,1.43
Madhya Pradesh,Niwari,0,50.4,49.6,48.29,50.07,1.64,13.75,82.86,3.39,35.74,42.14,22.11,0.16,1.35,98.5,90.88,9.12
Madhya Pradesh,Pandhurna,0.22,45.66,54.12,6.41,93.55,0.04,3.43,95.95,0.63,36.32,33.33,30.35,0,0.04,99.96,57.72,42.28
Madhya Pradesh,Panna,0.01,42.86,57.12,9.32,85.72,4.96,23.07,76.45,0.48,23.94,50.3,25.76,0.16,0.54,99.3,99.85,0.15
Madhya Pradesh,Raisen,0,12.3,87.7,4.56,92.75,2.69,29.01,61.57,9.42,6.39,41.57,52.04,0.03,0,99.97,99.93,0.07
Madhya Pradesh,Rajgarh,0.12,21.42,78.46,32.17,62.4,5.43,13.6,83.32,3.09,6.83,42.56,50.61,2.15,2.49,95.36,82.72,17.28
Madhya Pradesh,Ratlam,0.02,42.18,57.8,21.37,74.2,4.43,23.25,76.06,0.69,30.78,31.99,37.23,1.87,0.06,98.07,98.45,1.55
Madhya Pradesh,Rewa,0,23.31,76.69,11.34,84.22,4.45,39.03,60.47,0.49,23.53,47.83,28.64,0.23,4.09,95.68,99.97,0.03
Madhya Pradesh,Sagar,2.26,43.75,53.99,18.73,68.39,12.89,7.51,83.31,9.18,31.48,34.74,33.78,0.56,0.65,98.79,91.19,8.81
Madhya Pradesh,Satna,0.53,34.61,64.85,33.69,61.61,4.7,36.45,62.32,1.23,29.82,43.21,26.97,0.56,7.11,92.33,99.96,0.04
Madhya Pradesh,Sehore,0.05,41.46,58.49,3.16,84.11,12.73,39.8,59.21,0.99,40.8,39.93,19.26,1.25,0.23,98.52,90.9,9.1
Madhya Pradesh,Seoni,0.03,58.79,41.18,31.51,64.6,3.9,53.29,42.09,4.62,52.23,28.55,19.22,0.71,5.29,94,91.41,8.59
Madhya Pradesh,Shahdol,0.01,5.61,94.38,0.85,61.45,37.69,84.95,14.93,0.12,6.07,34.69,59.24,0.44,14.07,85.5,99.98,0.02
Madhya Pradesh,Shajapur,0.02,29.09,70.88,27.97,69.24,2.78,0.62,74.83,24.55,29.05,29.81,41.13,0.74,0.1,99.16,97.7,2.3
Madhya Pradesh,Sheopur,0.63,51.9,47.47,14.28,75.39,10.34,11.12,76.13,12.74,41.88,32.35,25.77,3.88,3.35,92.78,99.45,0.55
Madhya Pradesh,Shivpuri,0.04,52.02,47.94,71.69,27.21,1.1,4.83,93.43,1.73,10.09,35.38,54.53,0.13,0.89,98.98,99.1,0.9
Madhya Pradesh,Sidhi,0.05,28.13,71.82,56.94,40.89,2.17,1.67,96.29,2.04,8.52,33.18,58.3,0.15,32.13,67.73,92.76,7.24
Madhya Pradesh,Singrauli,0.08,47.81,52.12,36.82,62.42,0.76,2.87,68.94,28.19,17.43,48.95,33.62,1.52,0.19,98.3,79.56,20.44
Madhya Pradesh,Tikamgarh,0,11.63,88.37,42.08,55.65,2.27,18.29,81.07,0.65,11.58,43.04,45.38,0.02,0.2,99.78,97.95,2.05
Madhya Pradesh,Ujjain,0.01,6.18,93.8,31.27,65.49,3.24,48.78,50.69,0.52,8.28,59.29,32.43,0.55,0.1,99.35,97,3
Madhya Pradesh,Umaria,0.49,20,79.5,41.86,54.26,3.89,6.15,92.05,1.8,19.56,49.11,31.32,0.05,0.07,99.88,98.4,1.6
Madhya Pradesh,Vidisha,0.01,13.96,86.03,3.84,89.49,6.67,11.56,85.19,3.24,7.62,32.1,60.28,0.84,0.09,99.07,98.99,1.01
Maharashtra,Ahilyanagar,0.32,12.32,87.36,46.86,46.7,6.44,57.91,39.09,3,38.76,23.02,38.22,9.73,0.06,90.2,99.72,0.28
Maharashtra,Akola,0.03,2.82,97.15,30.82,63.12,6.06,82.29,17.56,0.15,5.04,42.16,52.8,14.05,0.2,85.75,99.55,0.45
Maharashtra,Amravati,0.01,1.23,98.76,8.47,29.58,61.95,62.28,2.6,35.12,35.5,4.95,59.55,1.02,32.45,66.53,66.2,33.8
Maharashtra,Beed,0.17,26.94,72.89,14.47,73.58,11.96,62.54,33.08,4.38,13.94,30,56.06,4.96,3.52,91.52,99.95,0.05
Maharashtra,Bhandara,0.01,3.22,96.76,10.5,62.13,27.37,84.55,14.91,0.54,6.59,42.14,51.26,0.13,1.56,98.31,99.94,0.06
Maharashtra,Buldhana,0,2.29,97.71,1.23,44.2,54.57,72.44,27.46,0.09,3.68,11.84,84.48,0.22,0,99.78,99.92,0.08
Maharashtra,Chandrapur,0,2.08,97.92,2.44,88.97,8.59,5.57,93.38,1.05,0.61,55.5,43.9,0.06,0.43,99.51,99.99,0.01
Maharashtra,Chhatrapati Sambhajinagar,0.01,3.18,96.81,26.27,53.77,19.95,69.1,29.68,1.23,1.21,27.52,71.28,17.58,0.03,82.38,99.8,0.2
Maharashtra,Dharashiv,0.09,1.19,98.73,0.52,30.76,68.72,82.71,16.28,1.01,0.28,13.19,86.54,0.06,0.06,99.88,99.99,0.01
Maharashtra,Dhule,0.03,4.94,95.03,13.01,85.73,1.26,77.83,21.98,0.19,0.55,14.96,84.49,1.68,0.05,98.27,99.9,0.1
Maharashtra,Gadchiroli,0.02,0.09,99.89,2.33,37.11,60.56,9.29,67.28,23.43,21.31,35.85,42.84,1.05,3.15,95.79,99.99,0.01
Maharashtra,Gondia,0.13,7.06,92.81,11.72,59.17,29.11,52.2,46.24,1.56,29.26,34.48,36.27,0.1,7.14,92.75,99.98,0.02
Maharashtra,Hingoli,0.03,48.73,51.25,0.47,80.51,19.02,74.79,25.08,0.14,0.24,21.81,77.95,0.31,0.03,99.65,99.97,0.03
Maharashtra,Jalgaon,0.24,5.73,94.03,9.92,87.39,2.7,36.32,63.57,0.11,7.89,28.29,63.81,0.9,0.02,99.09,99.93,0.07
Maharashtra,Jalna,0.01,5.04,94.96,4.61,75.06,20.34,92.88,7.11,0.01,5.38,27.27,67.35,9.04,0.01,90.95,99.99,0.01
Maharashtra,Kolhapur,14.12,15.22,70.67,82.47,12.07,5.46,44.76,46.33,8.91,56.35,23.82,19.84,0.57,24.89,74.54,99.09,0.91
Maharashtra,Latur,0.03,0.23,99.73,0.29,80.33,19.38,97.29,2.32,0.39,5.95,30.4,63.66,0.24,0.18,99.57,99.74,0.26
Maharashtra,Nagpur,0.11,7.92,91.97,20.59,59.73,19.67,89.83,9.57,0.61,11.99,27.85,60.15,2.55,0.02,97.43,99.97,0.03
Maharashtra,Nanded,0.68,10.94,88.37,11.91,68.68,19.41,90.64,8.09,1.26,4.12,34.33,61.55,0.19,0.03,99.78,99.45,0.55
Maharashtra,Nandurbar,0,12.72,87.28,2.79,96.69,0.52,18.24,81.05,0.71,1.37,44.02,54.61,1.61,0.01,98.38,99.77,0.23
Maharashtra,Nashik,1,33.83,65.17,28.66,61.31,10.03,64.16,33.82,2.02,19.12,37.08,43.8,5.62,0.46,93.92,98.09,1.91
Maharashtra,Palghar,0,1.81,98.19,52.35,47.63,0.02,95.84,4.16,0.01,0.48,5.03,94.49,0.01,0.01,99.98,99.86,0.14
Maharashtra,Parbhani,0.06,18.29,81.65,0.04,77.57,22.39,99.55,0.27,0.17,0.34,15.61,84.05,0.19,0.1,99.71,99.97,0.03
Maharashtra,Pune,1.24,23.71,75.05,13.1,76.73,10.17,46.78,50.87,2.35,10.64,17.02,72.34,3.51,0.27,96.21,99.53,0.47
Maharashtra,Raigad,0.01,7.77,92.23,49.96,37.36,12.68,58.8,39.68,1.52,90.79,6.07,3.14,0.04,4.59,95.38,95.9,4.1
Maharashtra,Ratnagiri,1.13,30.95,67.92,6.82,57.61,35.57,68.71,30.51,0.78,88.23,10.05,1.72,0.16,21.47,78.37,99.77,0.23
Maharashtra,Sangli,0.01,5.77,94.22,28.25,56.35,15.4,52.85,45.48,1.67,23.58,39.81,36.61,8.14,0.1,91.76,99.43,0.57
Maharashtra,Satara,1.14,49.88,48.98,53.43,41.82,4.76,85.53,13.99,0.49,5.31,14.98,79.72,3.14,2.2,94.66,99.88,0.12
Maharashtra,Sindhudurg,0.01,3.12,96.87,5.23,49.62,45.15,65.57,29.69,4.74,63.15,21.62,15.23,0.14,35.11,64.74,99.95,0.05
Maharashtra,Solapur,0.07,5.11,94.82,6.04,85.14,8.82,60.95,36.22,2.84,6.63,20.33,73.04,3.86,0.03,96.11,99.44,0.56
Maharashtra,Thane,0.21,16.77,83.02,53.13,40.93,5.93,82.59,15.43,1.99,54.5,19.74,25.76,0,0.59,99.41,99.99,0.01
Maharashtra,Wardha,0.03,6.88,93.09,1.81,53.95,44.24,88.28,11.46,0.26,11.9,34.51,53.6,0.13,0,99.87,100,0
Maharashtra,Washim,0.29,36.32,63.39,7.51,73.03,19.45,63.35,36.53,0.12,32.54,46.79,20.67,0.16,0.04,99.8,99.87,0.13
Maharashtra,Yavatmal,0.03,0.58,99.38,17.55,81.88,0.57,91.28,8.64,0.07,2.87,38.68,58.46,9.82,0.21,89.96,99.4,0.6
