state,crop,mean,std,CV,CV_norm,Risk
andhra pradesh,Cotton(lint),2.337012987012987,1.0825587758169108,0.46322326056072316,0.13837117727704634,Low
andhra pradesh,Groundnut,1.895483870967742,1.0745818839844246,0.5669169231367794,0.1953935483202456,Low
andhra pradesh,Maize,4.022179487179487,1.314534773523438,0.3268215100080584,0.06336224194070353,Low
andhra pradesh,Ragi,1.1765116279069767,0.41422489959182857,0.3520788828315602,0.07725156987973514,Low
andhra pradesh,Rice,3.161794871794872,0.6690325101117542,0.21159896110906184,0.0,Low
karnataka,Cotton(lint),2.4377007299270073,1.1105914529253411,0.4555897445863241,0.13417341659001203,Low
karnataka,Groundnut,0.8860188087774294,0.36657965185557073,0.4137380022004213,0.11115864862979148,Low
karnataka,Maize,3.2373040752351097,1.1090132186755834,0.3425730771351904,0.07202421493810231,Low
karnataka,Ragi,1.4852611940298508,0.4931595062080452,0.33203554242873035,0.06622950001546533,Low
karnataka,Rice,2.738363636363636,0.767441405669301,0.28025547647441446,0.03775502954025508,Low
madhya pradesh,Cotton(lint),1.8493043478260869,1.938442278201721,1.048200789924286,0.4600572369900671,Medium
madhya pradesh,Groundnut,1.5583333333333333,0.5844755451722846,0.37506452096617193,0.08989164405413498,Low
madhya pradesh,Maize,2.2632904411764705,0.8915546151969572,0.39391966624200575,0.10026031136978138,Low
madhya pradesh,Ragi,0.13882352941176473,0.2818218043582943,2.0300723195300856,1.0,High
madhya pradesh,Rice,1.841949806949807,0.9843496126639192,0.5344063171265028,0.17751558169525994,Low
maharashtra,Cotton(lint),1.9190592334494774,2.0970991002666683,1.0927745552163948,0.4845688775294765,Medium
maharashtra,Groundnut,0.8525622775800712,0.4017868800751318,0.47126983053434085,0.14279608124187787,Low
maharashtra,Maize,2.058950617283951,1.07762041946672,0.523383324699771,0.1714539078325738,Low
maharashtra,Ragi,1.1068794326241134,0.3933993513535452,0.35541301044947704,0.07908504607694039,Low
maharashtra,Rice,1.5921276595744682,0.9388304289872411,0.5896703215608757,0.20790591113201262,Low
tamil nadu,Cotton(lint),2.025993788819876,1.0304478837295927,0.5086135453207978,0.16333183152577668,Low
tamil nadu,Groundnut,2.331723163841808,0.7567083347507021,0.32452751959796533,0.06210074949184798,Low
tamil nadu,Maize,7.036350148367952,2.1152082602368227,0.30061156929881255,0.04894908565888485,Low
tamil nadu,Ragi,2.9174285714285713,0.6954561742222696,0.23837984622249964,0.014727125360083125,Low
tamil nadu,Rice,3.782608695652174,1.4036628520317527,0.3710832827210381,0.08770231407209403,Low
